Cyperaceae,Scleria microcarpa,Nees ex Kunth,C.Limpo/FOD/Restinga/
Cyperaceae,Scleria panicoides,Kunth,FOD/Restinga/
Cyperaceae,Scleria plusiophylla,Steud.,FOD/
Cyperaceae,Scleria uleana,Boeckeler,FOD/Restinga/
Cyperaceae,Scleria variegata,(Nees) Steud.,FOD/
Cyperaceae,Scleria virgata,(Nees) Steud.,FOD/
Cyperaceae,Abildgaardia ovata,(Burm.f.) Kral,C.Limpo/Restinga/
Cyperaceae,Bolboschoenus robustus,(Pursh) Soják,Restinga/
Cyperaceae,Bulbostylis conifera,(Kunth) C.B.Clarke,C.Limpo/FOD/Restinga/
Cyperaceae,Bulbostylis hirtella,(Schrad.) Urb.,C.Limpo/Restinga/
Cyperaceae,Bulbostylis junciformis,(Kunth) C.B.Clarke,C.Limpo/Restinga/
Cyperaceae,Bulbostylis juncoides,(Vahl) Kük. ex Osten,Restinga/
Cyperaceae,Bulbostylis paradoxa,(Spreng.) Lindm.,C.Limpo/Restinga/
Cyperaceae,Bulbostylis tenuifolia,(Rudge) J.F.Macbr.,C.Limpo/Restinga/
Cyperaceae,Cyperus brevifolius,(Rottb.) Endl. ex Hassk.,C.Limpo/Restinga/
Cyperaceae,Cyperus compressus,L.,C.Limpo/
Cyperaceae,Cyperus distans,L.,Restinga/
Cyperaceae,Cyperus flavescens,L.,Restinga/
Cyperaceae,Cyperus imbricatus,Retz.,Restinga/
Cyperaceae,Cyperus iria,L.,C.Limpo/Restinga/
Cyperaceae,Cyperus lanceolatus,Poir.,C.Limpo/
Cyperaceae,Cyperus macrostachyos,Lam.,C.Limpo/
Cyperaceae,Cyperus polystachyos,Rottb.,C.Limpo/Restinga/
Cyperaceae,Cyperus prolixus,Kunth,C.Limpo/Restinga/
Cyperaceae,Cyperus rotundus,L.,C.Limpo/Restinga/
Cyperaceae,Cyperus squarrosus,L.,Restinga/
Cyperaceae,Cyperus surinamensis,Rottb.,C.Limpo/
Cyperaceae,Cyperus uncinulatus,Schrad. ex Nees,C.Limpo/
Cyperaceae,Eleocharis interstincta,(Vahl) Roem. & Schult.,Restinga/
Cyperaceae,Eleocharis maculosa,(Vahl) Roem. & Schult.,Restinga/
Cyperaceae,Eleocharis minima,Kunth,Restinga/
Cyperaceae,Eleocharis nana,Kunth,Restinga/
Cyperaceae,Eleocharis sellowiana,Kunth,C.Altitude/Restinga/
Cyperaceae,Fimbristylis complanata,(Retz.) Link,C.Limpo/Restinga/
Cyperaceae,Rhynchospora confinis,(Nees) C.B.Clarke,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Rhynchospora emaciata,(Nees) Boeckeler,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Rhynchospora eximia,(Nees) Boeckeler,C.Limpo/Restinga/
Cyperaceae,Rhynchospora globosa,(Kunth) Roem. & Schult.,C.Limpo/
Cyperaceae,Rhynchospora marisculus,Lindl. & Nees,FOD/
Cyperaceae,Rhynchospora robusta,(Kunth) Boeckeler,C.Limpo/FOD/
Cyperaceae,Rhynchospora rugosa,(Vahl) Gale,C.Altitude/C.Limpo/FOD/
Cyperaceae,Rhynchospora tenerrima,Nees ex Spreng.,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Cyperus esculentus,L.,C.Limpo/Restinga/
Cyperaceae,Fimbristylis littoralis,Gaudich.,Restinga/
Cyperaceae,Bulbostylis consanguinea,(Kunth) C.B.Clarke,C.Limpo/FOD/Restinga/
Cyperaceae,Bulbostylis sellowiana,(Kunth) Palla,C.Limpo/
Cyperaceae,Bulbostylis sphaerocephala,(Boeckeler) C.B.Clarke,C.Altitude/C.Limpo/
Cyperaceae,Cyperus giganteus,Vahl,C.Limpo/
Cyperaceae,Cyperus hermaphroditus,(Jacq.) Standl.,C.Limpo/
Cyperaceae,Cyperus rigens,C.Presl,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Bulbostylis brevifolia,Palla,C.Limpo/Restinga/
Cyperaceae,Cyperus eragrostis,Lam.,C.Altitude/C.Limpo/
Cyperaceae,Cyperus incomtus,Kunth,C.Limpo/FOD/
Cyperaceae,Cyperus megapotamicus,(A.Dietr.) Kunth,C.Limpo/
Cyperaceae,Cyperus meridionalis,Barros,C.Limpo/
Cyperaceae,Cyperus reflexus,Vahl,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora brasiliensis,Boeckeler,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora castanea,T.Koyama,C.Altitude/
Cyperaceae,Rhynchospora coriifolia,Mart. ex Benth.,C.Altitude/FOD/
Cyperaceae,Rhynchospora dissitispicula,T.Koyama,C.Limpo/
Cyperaceae,Rhynchospora nardifolia,(Kunth) Boeckeler,C.Altitude/
Cyperaceae,Bolboschoenus maritimus,(L.) Palla,Restinga/
Cyperaceae,Bulbostylis amambayensis,Barros,C.Limpo/
Cyperaceae,Bulbostylis subtilis,M.G.López,C.Limpo/FOD/
Cyperaceae,Carex aureolensis,Steud.,C.Limpo/
Cyperaceae,Carex feddeana,H.Pfeiff.,C.Limpo/
Cyperaceae,Carex gibertii,G.A.Wheeler,C.Limpo/
Cyperaceae,Carex hilairei,Boott,C.Altitude/
Cyperaceae,Carex phalaroides,Kunth,C.Altitude/C.Limpo/
Cyperaceae,Carex polysticha,Boeckeler,C.Limpo/
Cyperaceae,Carex purpureovaginata,Boeckeler,C.Altitude/C.Limpo/
Cyperaceae,Carex sororia,Kunth,C.Limpo/
Cyperaceae,Carex tweedieana,Nees,C.Limpo/
Cyperaceae,Carex uruguensis,Boeckeler,C.Limpo/
Cyperaceae,Cladium mariscus,(L.) Pohl,Restinga/
Cyperaceae,Cyperus cellulosoreticulatus,Boeckeler,Restinga/
Cyperaceae,Cyperus felipponei,Kük.,C.Limpo/
Cyperaceae,Cyperus inops,C.B.Clarke,C.Limpo/FOD/
Cyperaceae,Cyperus intricatus,Schrad. ex Schult.,C.Altitude/C.Limpo/
Cyperaceae,Cyperus mundulus,Kunth,FOD/
Cyperaceae,Cyperus unicolor,Boeckeler,FOD/
Cyperaceae,Eleocharis montevidensis,Kunth,Restinga/
Cyperaceae,Eleocharis squamigera,Svenson,C.Altitude/
Cyperaceae,Eleocharis subarticulata,(Nees) Boeckeler,C.Altitude/
Cyperaceae,Eleocharis viridans,Kük. ex Osten,C.Altitude/C.Limpo/
Cyperaceae,Fimbristylis squarrosa,Vahl,C.Limpo/Restinga/
Cyperaceae,Isolepis cernua,(Vahl) Roem. & Schult.,C.Altitude/Restinga/
Cyperaceae,Rhynchospora catharinensis,Barros,C.Altitude/
Cyperaceae,Rhynchospora crinigera,Boeckeler,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora edwalliana,Boeckeler,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora glaziovii,Boeckeler,FOD/
Cyperaceae,Rhynchospora hatschbachii,T. Koyama,C.Limpo/
Cyperaceae,Rhynchospora hieronymi,Boeckeler,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora iberae,Guagl.,C.Limpo/Restinga/
Cyperaceae,Rhynchospora latibracteata,Guagl.,C.Limpo/
Cyperaceae,Rhynchospora megapotamica,(A.Spreng.) H.Pfeiff.,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora organensis,C.B.Clarke,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Rhynchospora pedersenii,Guagl.,FOD/
Cyperaceae,Rhynchospora polyphylla,(Vahl) Vahl,C.Altitude/Restinga/
Cyperaceae,Rhynchospora pseudomacrostachya,Gerry Moore et al.,C.Altitude/
Cyperaceae,Rhynchospora smithii,W.W.Thomas,C.Altitude/
Cyperaceae,Rhynchospora spruceana,C.B.Clarke,C.Limpo/
Cyperaceae,Rhynchospora subtilis,Boeckeler,C.Altitude/
Cyperaceae,Schoenoplectiella supina,(L.) Lye,Restinga/
Cyperaceae,Schoenoplectus californicus,(C.A.Mey.) Soják,Restinga/
Cyperaceae,Scleria balansae,Maury ex Micheli,C.Altitude/C.Limpo/
Cyperaceae,Scleria ciliata,Michx.,FOD/
Cyperaceae,Scleria colorata,Core,FOD/
Cyperaceae,Scleria sellowiana,Kunth,FOD/
Cyperaceae,Bulbostylis fendleri,C.B.Clarke,Restinga/
Cyperaceae,Bulbostylis sphaerolepis,(Boeckeler) Beetle,Restinga/
Cyperaceae,Carex catharinensis,Boeckeler,C.Limpo/
Cyperaceae,Carex meridionalis,(Kük.) Herter,C.Limpo/
Cyperaceae,Carex moesta,Kunth,C.Limpo/
Cyperaceae,Cyperus barrosianus,Herter,Restinga/
Cyperaceae,Cyperus blepharoleptos,Steud.,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Cyperus obtusatus,(J.Presl & C.Presl) Mattf. & Kük.,C.Limpo/Restinga/
Cyperaceae,Cyperus sellowianus,(Kunth) T.Koyama,C.Limpo/Restinga/
Cyperaceae,Cyperus sesquiflorus,(Torr.) Mattf. & Kük.,C.Limpo/Restinga/
Cyperaceae,Cyperus trigynus,Spreng.,Restinga/
Cyperaceae,Cyperus unioloides,R.Br.,C.Altitude/C.Limpo/
Cyperaceae,Eleocharis bicolor,Chapm.,Restinga/
Cyperaceae,Rhynchospora conferta,(Nees) Boeckeler,FOD/
Cyperaceae,Rhynchospora foliosa,(Kunth) L.B.Sm.,FOD/
Cyperaceae,Rhynchospora indianolensis,Small,C.Altitude/C.Limpo/
Cyperaceae,Rhynchospora orbignyana,(Brongn.) L.B.Sm.,FOD/
Cyperaceae,Rhynchospora pungens,Liebm.,C.Altitude/C.Limpo/Restinga/
Cyperaceae,Rhynchospora scalaris,L.B.Sm.,FOD/
Cyperaceae,Rhynchospora tenuiflora,(Brongn.) L.B.Sm.,FOD/
Cyperaceae,Cyperus berroi,(C.B.Clarke) Barros,C.Limpo/
Cyperaceae,Carex chilensis,Brongn.,C.Limpo/
Cyperaceae,Eleocharis dunensis,Kük.,C.Limpo/
Cyperaceae,Eleocharis radicans,(Poir.) Kunth,C.Altitude/
Cyperaceae,Fimbristylis ferruginea,(L.) Vahl,Restinga/
Cyperaceae,Eleocharis densicaespitosa,R. Trevis. & Boldrini,Restinga/
Cyperaceae,Eleocharis ramboana,R. Trevis. & Boldrini,C.Altitude/
Cyperaceae,Scleria gaertneri,Raddi,C.Limpo/Restinga/
Cyperaceae,Eleocharis emarginata,(Nees) Klotzsch ex Boeckeler,C.Altitude/
Cyperaceae,Eleocharis angustirostris,R. Trevis. & Boldrini,C.Limpo/
Cyperaceae,Eleocharis neesii,R. Trevis. & Boldrini,C.Limpo/Restinga/
Cyperaceae,Eleocharis riograndensis,R. Trevis. & Boldrini,C.Altitude/
Cyperaceae,Rhynchospora albobracteata,A.C.Araújo,C.Altitude/
Cyperaceae,Bulbostylis aspera,M.G. López,C.Limpo/
Cyperaceae,Rhynchospora gollmeri,Boeckler,C.Altitude/
Cyperaceae,Cyperus brasiliensis,(Kunth) Bauters,C.Limpo/
Cyperaceae,Cyperus hortensis,(Salzm. ex Steud.) Dorr,C.Limpo/Restinga/
Cyperaceae,Cyperus pedunculatus,(R.Br.) J.Kern,Restinga/
Cyperaceae,Carex excelsa,Poepp. ex Kunth,C.Limpo/
Cyperaceae,Fimbristylis boldriniana,R.Trevis. & H.N.Ronchi,Restinga/
Cyperaceae,Fimbristylis campestris,R.Trevis. & H.N.Ronchi,C.Limpo/
Cyperaceae,Rhynchospora reitzii,"Silva Filho, W.W. Thomas & Boldrini",FOD/
Cyperaceae,Rhynchospora serrana,"Silva Filho, W. W. Thomas & Boldrini",C.Altitude/
Cyperaceae,Rhynchospora caduciglumis,P. Weber & R. Trevis.,C.Altitude/
Cyperaceae,Rhynchospora boeckeleriana,Silva Filho & Boldrini,C.Altitude/
Cyperaceae,Rhynchospora praecincta,Maury ex Micheli,C.Limpo/
Cyperaceae,Cyperus strongii,G.C. Tucker & Gandhi,C.Limpo/
Cyperaceae,Rhynchospora atlantica,W.W. Thomas,FOD/
Cyperaceae,Rhynchospora calyptrocaryoides,(R. Gross) W.W. Thomas,FOD/
Cyperaceae,Rhynchospora panicoides,Schrad. ex Nees,FOD/
Cyperaceae,Rhynchospora flexuosa,C.B. Clarke,FOD/
Dilleniaceae,Davilla rugosa,Poir.,FlorestadeIgapóFOD/Restinga/
Dilleniaceae,Doliocarpus dentatus,(Aubl.) Standl.,FlorestadeIgapóFOD/
Dilleniaceae,Doliocarpus glomeratus,Eichler,FOD/
Dilleniaceae,Doliocarpus schottianus,Eichler,FOD/
Dilleniaceae,Tetracera oblongata,DC.,FOD/
Dilleniaceae,Tetracera sellowiana,Schltdl.,FOD/Restinga/
Dilleniaceae,Tetracera willdenowiana,Steud.,FlorestadeIgapóFOD/
Dioscoreaceae,Dioscorea bulbotricha,Hand.-Mazz.,FOD/
Dioscoreaceae,Dioscorea campestris,Griseb.,C.Limpo/FOD/Restinga/
Dioscoreaceae,Dioscorea ceratandra,R.Knuth,FOD/Restinga/
Dioscoreaceae,Dioscorea cinnamomifolia,Hook.,FOD/Restinga/
Dioscoreaceae,Dioscorea coronata,Hauman,FOD/
Dioscoreaceae,Dioscorea demourae,Uline ex R.Knuth,FOD/
Dioscoreaceae,Dioscorea dodecaneura,Vell.,FOD/Restinga/
Dioscoreaceae,Dioscorea furcata,Griseb.,C.Limpo/FOD/
Dioscoreaceae,Dioscorea glandulosa,(Klotzsch ex Griseb.) Kunth,FOD/
Dioscoreaceae,Dioscorea grisebachii,Kunth,FOD/
Dioscoreaceae,Dioscorea laxiflora,Mart. ex Griseb.,FOD/Restinga/
Dioscoreaceae,Dioscorea marginata,Griseb.,FOD/
Dioscoreaceae,Dioscorea martiana,Griseb.,Restinga/
Dioscoreaceae,Dioscorea monadelpha,(Kunth) Griseb.,FOD/
Dioscoreaceae,Dioscorea multiflora,Mart. ex Griseb.,FOD/
Dioscoreaceae,Dioscorea olfersiana,Klotzsch ex Griseb.,FOD/Restinga/
Dioscoreaceae,Dioscorea ovata,Vell.,FOD/
Dioscoreaceae,Dioscorea piperifolia,Humb. & Bonpl. ex Willd.,FOD/Restinga/
Dioscoreaceae,Dioscorea polygonoides,Humb. & Bonpl. ex Willd.,FOD/Restinga/
Dioscoreaceae,Dioscorea rumicoides,Griseb.,FOD/
Dioscoreaceae,Dioscorea sinuata,Vell.,FOD/
Dioscoreaceae,Dioscorea stegelmanniana,R.Knuth,FOD/
Dioscoreaceae,Dioscorea subhastata,Vell.,FOD/
Dioscoreaceae,Dioscorea trisecta,Griseb.,FOD/
Dioscoreaceae,Dioscorea aspera,Humb. & Bonpl. ex Willd.,FOD/
Dioscoreaceae,Dioscorea commutata,R.Knuth,FOD/
Dioscoreaceae,Dioscorea curitybensis,R.Knuth,FOD/
Dioscoreaceae,Dioscorea delicata,R.Knuth,FOD/
Dioscoreaceae,Dioscorea fractiflexa,R.Knuth,FOD/
Dioscoreaceae,Dioscorea microcephala,Uline,C.Limpo/
Dioscoreaceae,Dioscorea pallidinervia,R.Knuth,FOD/
Dioscoreaceae,Dioscorea puncticulata,R.Knuth,FOD/
Dioscoreaceae,Dioscorea sellowiana,Uline ex R.Knuth,FOD/
Dioscoreaceae,Dioscorea tubuliflora,Uline ex R.Knuth,FOD/
Dioscoreaceae,Dioscorea calcarea,R.Knuth,FOD/
Dioscoreaceae,Dioscorea chondrocarpa,Griseb.,FOD/Restinga/
Dioscoreaceae,Dioscorea trifurcata,Hauman,FOD/
Dioscoreaceae,Dioscorea cienegensis,R. Knuth,FOD/
Droseraceae,Drosera brevifolia,Pursh,C.Altitude/Restinga/
Droseraceae,Drosera capillaris,Poir.,Restinga/
Droseraceae,Drosera communis,A.St.-Hil.,C.Altitude/C.Limpo/Restinga/
Droseraceae,Drosera montana,A.St.-Hil.,C.Limpo/
Droseraceae,Drosera viridis,Rivadavia,C.Altitude/
Droseraceae,Drosera latifolia,(Eichler) Gonella & Rivadavia,C.Altitude/
Ebenaceae,Diospyros inconstans,Jacq.,Restinga/
Elaeocarpaceae,Crinodendron brasiliense,Reitz & L.B.Sm.,C.Altitude/
Elaeocarpaceae,Sloanea garckeana,K.Schum.,FOD/
Elaeocarpaceae,Sloanea guianensis,(Aubl.) Benth.,FlorestadeIgapóFOD/Restinga/
Elaeocarpaceae,Sloanea lasiocoma,K.Schum.,FOD/
Elaeocarpaceae,Sloanea hirsuta,(Schott) Planch. ex Benth.,FOD/Restinga/
Elaeocarpaceae,Sloanea hatschbachii,D. Sampaio & V.C. Souza,Restinga/
Elatinaceae,Elatine lindbergii,Rohrb.,C.Altitude/FOD/
Ericaceae,Agarista chlorantha,(Cham.) G.Don,C.Altitude/
Ericaceae,Agarista minensis,(Glaz. ex Sleumer) Judd,C.Altitude/
Ericaceae,Agarista niederleinii,(Sleumer) Judd,C.Altitude/
Ericaceae,Agarista nummularia,(Cham. & Schltdl.) G.Don,C.Altitude/
Ericaceae,Agarista oleifolia,(Cham.) G.Don,C.Altitude/
Ericaceae,Agarista pulchella,Cham. ex G.Don,C.Altitude/
Ericaceae,Gaultheria bradeana,Sleumer,C.Altitude/
Ericaceae,Gaultheria serrata,(Vell.) Sleumer ex Kin.-Gouv.,C.Altitude/
Ericaceae,Gaultheria ulei,Sleumer,C.Altitude/
Ericaceae,Gaylussacia amoena,Cham.,C.Altitude/
Ericaceae,Gaylussacia angustifolia,Cham.,C.Altitude/
Ericaceae,Gaylussacia arassatubensis,R.R.Silva & Cervi,C.Altitude/
Ericaceae,Gaylussacia brasiliensis,(Spreng.) Meisn.,C.Altitude/Restinga/
Ericaceae,Gaylussacia caratuvensis,R.R.Silva & Cervi,C.Altitude/
Ericaceae,Gaylussacia pseudogaultheria,Cham. & Schltdl.,C.Altitude/
Ericaceae,Gaultheria itatiaiae,Wawra,C.Altitude/
Ericaceae,Gaultheria erecta,Vent.,C.Altitude/
Ericaceae,Gaultheria corvensis,(R.R. Silva & Cervi) G.O.Romão & Kin.-Gouv.,C.Altitude/
Ericaceae,Gaylussacia paranaensis,G.O.Romão & Kin.-Gouv.,C.Altitude/
Ericaceae,Agarista eucalyptoides,(Cham. & Schltdl.) G.Don,C.Altitude/
Eriocaulaceae,Actinocephalus polyanthus,(Bong.) Sano,C.Altitude/C.Limpo/Restinga/
Eriocaulaceae,Eriocaulon crassiscapum,Bong.,C.Limpo/
Eriocaulaceae,Eriocaulon gomphrenoides,Kunth,C.Altitude/C.Limpo/
Eriocaulaceae,Eriocaulon leptophyllum,Kunth,C.Altitude/C.Limpo/
Eriocaulaceae,Eriocaulon magnificum,Ruhland,C.Altitude/Restinga/
Eriocaulaceae,Eriocaulon modestum,Kunth,C.Altitude/C.Limpo/Restinga/
Eriocaulaceae,Eriocaulon reitzii,Moldenke & L.B.Sm.,C.Altitude/
Eriocaulaceae,Eriocaulon ulaei,Ruhland,Restinga/
Eriocaulaceae,Leiothrix flavescens,(Bong.) Ruhland,C.Altitude/C.Limpo/Restinga/
Eriocaulaceae,Paepalanthus balansae,Ruhland,C.Limpo/
Eriocaulaceae,Paepalanthus caldensis,Malme,C.Altitude/
Eriocaulaceae,Paepalanthus catharinae,Ruhland,C.Altitude/
Eriocaulaceae,Paepalanthus paulensis,Ruhland,C.Altitude/
Eriocaulaceae,Paepalanthus planifolius,(Bong.) Körn.,C.Altitude/C.Limpo/
Eriocaulaceae,Paepalanthus pruinosus,Ruhland,C.Altitude/
Eriocaulaceae,Paepalanthus tessmannii,Moldenke,C.Limpo/
Eriocaulaceae,Syngonanthus caulescens,(Poir.) Ruhland,C.Altitude/C.Limpo/
Eriocaulaceae,Syngonanthus chrysanthus,(Bong.) Ruhland,C.Limpo/Restinga/
Eriocaulaceae,Syngonanthus fischerianus,(Bong.) Ruhland,C.Altitude/C.Limpo/
Eriocaulaceae,Syngonanthus nitens,Ruhland,C.Limpo/
Eriocaulaceae,Eriocaulon macrobolax,Mart. ex Körn.,C.Limpo/
Eriocaulaceae,Eriocaulon megapotamicum,Malme,C.Altitude/
Eriocaulaceae,Paepalanthus bellus,Moldenke,C.Altitude/
Eriocaulaceae,Paepalanthus decorus,Abbiatti,C.Altitude/
Eriocaulaceae,Eriocaulon arechavaletae,Herter,C.Altitude/
Eriocaulaceae,Comanthera xeranthemoides,(Bong.) L.R.Parra & Giul.,C.Limpo/
Eriocaulaceae,Paepalanthus kleinii,(Moldenke & L.B.Sm.) Trovó,C.Limpo/
Eriocaulaceae,Paepalanthus albovaginatus,Silveira,C.Altitude/
Erythropalaceae,Heisteria silvianii,Schwacke,FOD/
Erythroxylaceae,Erythroxylum ambiguum,Peyr.,FOD/
Erythroxylaceae,Erythroxylum argentinum,O.E.Schulz,FOD/Restinga/
Erythroxylaceae,Erythroxylum catharinense,Amaral,FOD/Restinga/
Erythroxylaceae,Erythroxylum cuspidifolium,Mart.,FOD/
Erythroxylaceae,Erythroxylum deciduum,A.St.-Hil.,FOD/
Erythroxylaceae,Erythroxylum gonocladum,(Mart.) O.E.Schulz,FOD/
Erythroxylaceae,Erythroxylum microphyllum,A.St.-Hil.,C.Altitude/C.Limpo/FOD/
Erythroxylaceae,Erythroxylum myrsinites,Mart.,FOD/
Erythroxylaceae,Erythroxylum suberosum,A.St.-Hil.,C.Limpo/
Erythroxylaceae,Erythroxylum umbu,Costa-Lima,C.Altitude/FOD/Restinga/
Escalloniaceae,Escallonia bifida,Link & Otto,C.Altitude/C.Limpo/
Escalloniaceae,Escallonia chlorophylla,Cham. & Schltdl.,C.Altitude/C.Limpo/
Escalloniaceae,Escallonia farinacea,A.St.-Hil.,C.Altitude/
Escalloniaceae,Escallonia laevis,(Vell.) Sleumer,C.Altitude/
Escalloniaceae,Escallonia ledifolia,Sleumer,C.Altitude/FOD/
Escalloniaceae,Escallonia megapotamica,Spreng.,C.Altitude/C.Limpo/
Escalloniaceae,Escallonia obtusissima,A.St.-Hil.,C.Altitude/
Escalloniaceae,Escallonia petrophila,Rambo & Sleumer,FOD/
Euphorbiaceae,Acalypha brasiliensis,Müll.Arg.,FOD/
Euphorbiaceae,Acalypha multicaulis,Müll.Arg.,FOD/
Euphorbiaceae,Acalypha poiretii,Spreng.,FOD/Restinga/
Euphorbiaceae,Acalypha villosa,Jacq.,FOD/
Euphorbiaceae,Actinostemon concolor,(Spreng.) Müll.Arg.,FOD/Restinga/
Euphorbiaceae,Actinostemon echinatus,Müll.Arg.,FOD/
Euphorbiaceae,Alchornea triplinervia,(Spreng.) Müll.Arg.,C.Limpo/FOD/Restinga/
Euphorbiaceae,Aparisthmium cordatum,(A.Juss.) Baill.,FOD/Restinga/
Euphorbiaceae,Cnidoscolus urens,(L.) Arthur,FOD/Restinga/
Euphorbiaceae,Croton erythroxyloides,Baill.,FOD/
Euphorbiaceae,Croton floribundus,Spreng.,FOD/
Euphorbiaceae,Croton glandulosus,L.,C.Limpo/FlorestadeIgapóFOD/Restinga/
Euphorbiaceae,Croton lundianus,(Didr.) Müll.Arg.,C.Limpo/FlorestadeIgapóFOD/Restinga/
Euphorbiaceae,Croton pedicellatus,Kunth,FOD/
Euphorbiaceae,Croton tricolor,Klotzsch ex Baill.,FOD/
Euphorbiaceae,Croton triqueter,Lam.,FOD/
Euphorbiaceae,Croton urucurana,Baill.,FOD/
Euphorbiaceae,Dalechampia clausseniana,Baill.,FOD/
Euphorbiaceae,Dalechampia ficifolia,Lam.,FOD/Restinga/
Euphorbiaceae,Euphorbia comosa,Vell.,C.Limpo/
Euphorbiaceae,Euphorbia insulana,Vell.,Restinga/
Euphorbiaceae,Jatropha gossypiifolia,L.,FOD/Restinga/
Euphorbiaceae,Maprounea brasiliensis,A.St.-Hil.,FOD/
Euphorbiaceae,Maprounea guianensis,Aubl.,FOD/
Euphorbiaceae,Pachystroma longifolium,(Nees) I.M.Johnst.,FOD/Restinga/
Euphorbiaceae,Pausandra morisiana,(Casar.) Radlk.,FOD/
Euphorbiaceae,Ricinus communis,L.,Restinga/
Euphorbiaceae,Romanoa tamnoides,(A.Juss.) Radcl.-Sm.,FOD/Restinga/
Euphorbiaceae,Sapium glandulosum,(L.) Morong,FOD/
Euphorbiaceae,Tetrorchidium rubrivenium,Poepp.,FOD/
Euphorbiaceae,Tragia bahiensis,Müll.Arg.,C.Limpo/
Euphorbiaceae,Tragia volubilis,L.,FOD/
Euphorbiaceae,Croton trinitatis,Millsp.,C.Limpo/
Euphorbiaceae,Acalypha amblyodonta,(Müll.Arg.) Müll.Arg.,FOD/
Euphorbiaceae,Acalypha communis,Müll.Arg.,C.Limpo/
Euphorbiaceae,Actinostemon klotzschii,(Didr.) Pax,FOD/
Euphorbiaceae,Croton julopsidium,Baill.,FOD/
Euphorbiaceae,Croton linearifolius,Müll.Arg.,C.Altitude/
Euphorbiaceae,Croton myrianthus,Müll.Arg.,C.Altitude/C.Limpo/
Euphorbiaceae,Euphorbia bahiensis,(Klotzsch & Garcke) Boiss.,Restinga/
Euphorbiaceae,Euphorbia sciadophila,Boiss.,FOD/
Euphorbiaceae,Microstachys corniculata,(Vahl) Griseb.,Restinga/
Euphorbiaceae,Microstachys hispida,(Mart. & Zucc.) F.Dietr.,Restinga/
Euphorbiaceae,Microstachys serrulata,(Mart.& Zucc.) F.Dietr,C.Limpo/FOD/
Euphorbiaceae,Philyra brasiliensis,Klotzsch,Restinga/
Euphorbiaceae,Acalypha claussenii,(Turcz.) Müll.Arg.,C.Limpo/
Euphorbiaceae,Acalypha gracilis,Spreng.,FOD/
Euphorbiaceae,Actinostemon concepcionis,(Chodat & Hassl.) Hochr.,FOD/
Euphorbiaceae,Bernardia multicaulis,Müll.Arg.,C.Limpo/
Euphorbiaceae,Bernardia spartioides,(Baill.) Müll.Arg.,C.Limpo/
Euphorbiaceae,Caperonia castaneifolia,(L.) A.St.-Hil.,Restinga/
Euphorbiaceae,Croton aberrans,Müll.Arg.,FOD/
Euphorbiaceae,Croton celtidifolius,Baill.,FOD/
Euphorbiaceae,Croton didrichsenii,G.L.Webster,C.Altitude/C.Limpo/
Euphorbiaceae,Croton glechomifolius,Müll.Arg.,C.Limpo/
Euphorbiaceae,Croton grandivelus,Baill.,C.Limpo/
Euphorbiaceae,Croton heterodoxus,Baill.,C.Limpo/
Euphorbiaceae,Croton pycnocephalus,Müll.Arg.,C.Limpo/
Euphorbiaceae,Croton salutaris,Casar.,FOD/
Euphorbiaceae,Dalechampia micromeria,Baill.,FOD/Restinga/
Euphorbiaceae,Dalechampia pentaphylla,Lam.,FOD/
Euphorbiaceae,Dalechampia stipulacea,Müll.Arg.,FOD/
Euphorbiaceae,Dalechampia weddelliana,Baill.,C.Limpo/
Euphorbiaceae,Euphorbia peperomioides,Boiss.,C.Altitude/
Euphorbiaceae,Tragia uberabana,Müll.Arg.,C.Limpo/FOD/
Euphorbiaceae,Acalypha apetiolata,Allem & Waechter,C.Limpo/
Euphorbiaceae,Acalypha uleana,L.B.Sm. & Downs,C.Limpo/
Euphorbiaceae,Alchornea sidifolia,Müll.Arg.,FOD/
Euphorbiaceae,Astraea cincta,(Müll.Arg.) Caruzo & Cordeiro,C.Limpo/
Euphorbiaceae,Bernardia alarici,Allem & Irgang,C.Limpo/
Euphorbiaceae,Bernardia pulchella,(Baill.) Müll.Arg.,FOD/
Euphorbiaceae,Bernardia sellowii,Müll.Arg.,C.Limpo/Restinga/
Euphorbiaceae,Caperonia buettneriacea,Müll.Arg.,FOD/
Euphorbiaceae,Caperonia cordata,A.St.-Hil.,C.Limpo/
Euphorbiaceae,Caperonia linearifolia,A.St.-Hil.,Restinga/
Euphorbiaceae,Chiropetalum anisotrichum,(Müll.Arg.) Pax & K.Hoffm.,FOD/
Euphorbiaceae,Chiropetalum foliosum,(Müll.Arg.) Pax & K.Hoffm.,C.Limpo/
Euphorbiaceae,Chiropetalum phalacradenium,(J.W.Ingram) L.B.Sm. & Downs,FOD/
